p_x,p_y,p_z,u_x,u_y,u_z,dot
2.564341828,6.218869951,9.031259121,-0.086162651,-0.182502213,-0.630266387,0.722254098
2.805205734,-0.842885863,-13.095908567,-0.017755556,-0.008679963,0.788127441,0.921007701
-0.154029233,-4.343543429,4.885582739,-0.010561832,-0.036267981,0.224834018,-0.481196138
-6.992301589,-4.582187318,2.762761595,0.388398922,0.252488017,-0.174927822,0.971678403
7.300691443,-2.609750617,-6.550473081,-0.318873055,0.102197073,0.477805892,0.819358609
1.320824219,-7.219023138,7.359356790,-0.055741105,0.263309042,-0.500254271,0.770836665
3.611522519,-7.742878246,1.396818565,-0.232311389,0.465153585,-0.095635859,0.991300498
5.079541272,3.386476980,-9.986794320,-0.116580300,-0.081879064,0.665014215,0.709124462
-1.949279254,8.277808856,-2.674732694,0.104510609,-0.498608533,0.194706288,0.970773144
0.991019954,-2.505335582,-9.841365691,-0.008771907,-0.015093141,0.130797007,0.678989767
6.006950839,0.429504412,-10.011598848,-0.130853544,-0.016661530,0.648452989,0.708056052
-2.547893524,5.274890816,-10.325517398,0.040873380,-0.109038012,0.672781923,0.740263219
-0.478262456,-5.672994970,6.000396183,0.001948589,0.084945506,-0.054779193,0.972493938
-4.456695554,-1.694970481,11.653637718,0.048494805,0.012305086,-0.735291058,0.795864567
-0.002534650,3.780972994,12.450992507,-0.007832490,-0.023497484,-0.741173647,0.800704404
7.971815677,0.856087976,5.581761088,-0.383231064,-0.042365188,-0.410868383,0.868037215
3.484003769,6.213329415,8.264990606,-0.128213856,-0.214661067,-0.590088737,0.790627481
-7.822416608,3.034585900,-3.164331605,0.423938688,-0.174925973,0.228866829,0.950657054
-4.121367285,3.323377991,5.412741677,0.007416776,-0.027266632,0.071297979,-0.030507840
-0.001219284,4.743065486,-11.699259101,-0.004925360,-0.060178822,0.742661209,0.715137731
-3.802941434,-2.509640882,11.988994512,0.039023410,0.018050005,-0.771080129,0.824588164
-6.057824475,-5.997652473,-1.389060823,0.350190790,0.350153647,0.104423973,0.986711785
-7.653224921,-2.084541328,-5.194467825,0.332297491,0.083445840,0.340186854,0.846657730
-8.138372038,1.796071069,-4.269827162,0.419847909,-0.103176954,0.324067969,0.901031686
0.875940056,1.942911610,-7.932840373,0.003036330,0.020834156,-0.221210755,-0.698203801
3.486852892,-6.216263906,-8.263215224,-0.128795638,0.198063767,0.595628918,0.774476046
-1.757903679,7.839983895,-5.361346515,0.071832456,-0.384462437,0.384409318,0.856450015
2.542506506,2.759885672,-12.542942354,-0.017899401,-0.024289547,0.771155269,0.822781474
5.771405774,-6.342987486,1.389876431,-0.370084282,0.388947413,-0.104366784,0.991932623
4.924298441,3.599339473,10.299219078,-0.110385227,-0.078858558,-0.713742861,0.745113820
4.770298146,0.000375915,-11.723124396,-0.058574714,-0.008677171,0.743480109,0.772601982
2.184391449,7.349009472,-6.148617580,-0.104399722,-0.317416753,0.416953359,0.845032369
3.846455215,6.778354834,-6.064449129,-0.179862991,-0.306078902,0.427638308,0.851990138
-6.919625584,-3.023870097,7.245214976,0.272485001,0.113485026,-0.522654989,0.766202093
-1.257187608,4.532065940,11.736253779,0.004775028,-0.050586686,-0.727416860,0.760305136
8.660854544,0.340903495,-0.548426138,-0.543344643,-0.025559360,0.039612827,0.997999308
-3.275771695,1.252671213,-12.697086543,0.007878797,-0.013038025,0.773006053,0.818954341
8.291604016,1.654933587,-1.378606993,-0.489836188,-0.102315903,0.093473158,0.990402533
3.016216767,-5.385275211,-9.859974227,-0.079543993,0.110727588,0.657429310,0.653960562
-3.902326796,-7.542913779,-1.397977317,0.216095142,0.435881036,0.088358628,0.995157789
-3.947054418,-7.605141978,-0.001959183,0.226590970,0.452872690,-0.006095822,0.999217487
2.868803844,-1.193147885,13.116188288,-0.011242544,-0.002583102,-0.822602441,0.877876316
-3.109175139,7.718425730,-4.342817064,0.152497048,-0.423731795,0.319677438,0.907661170
-3.485258549,3.363246284,-11.579363733,0.032047926,-0.044230444,0.730877443,0.693024323
2.327690152,-0.366339748,-10.811150515,-0.000940432,-0.009976969,0.266938515,0.778153006
0.627589411,-0.198412166,-11.513344568,-0.007603992,-0.009856005,0.319866354,0.991662086
3.185047537,3.297949490,5.275809145,-0.002922491,0.000734972,0.168484322,-0.333829885
-2.609357483,-7.029801677,7.478784990,0.095584227,0.261652044,-0.543579673,0.737315241
0.723939538,-0.354211371,-13.867745280,-0.008069327,-0.012310448,0.823223024,0.995027966
4.366166017,-6.774519696,-5.452276872,-0.225682463,0.323545432,0.406116970,0.867457544
-2.713676576,-0.228789649,9.546043033,-0.012979843,-0.003912424,-0.083564148,0.531913175
3.441217140,2.069245698,9.416261429,-0.020454141,-0.012032951,-0.223061631,0.706238561
1.279729676,7.711182024,6.446918060,-0.070778573,-0.350118815,-0.473265752,0.833112723
-0.433675603,-7.191647893,-7.763816715,0.001909224,0.245691961,0.535486214,0.737443295
-0.437651574,-5.323216883,11.109384168,0.005138701,0.075047056,-0.725868023,0.707017682
-7.622407900,-3.781346380,-1.593798294,0.435841427,0.213873026,0.114726007,0.987929512
3.945083703,-3.256544811,3.372519433,-0.007872307,-0.004401708,0.149399421,-0.162800323
-1.117375744,0.001940064,13.874499352,-0.006540738,-0.003159993,-0.837000563,0.985169610
-1.723640456,-0.515375131,-7.046961010,-0.057170000,-0.017274894,-0.374232318,-0.697410221
1.260264300,-3.864848488,-12.244548214,-0.022771658,0.020426956,0.751041826,0.799616264
8.379724147,-0.773178310,2.746612737,-0.488545523,0.043431918,-0.198817822,0.975331306
0.437100063,6.096865075,10.091724530,-0.019965729,-0.137187206,-0.683122753,0.764884815
8.187885185,2.056618597,-2.658097284,-0.475093787,-0.124459737,0.193752670,0.969910797
2.144100181,4.406734147,11.651495218,-0.033738323,-0.055547916,-0.753172907,0.763541079
-0.430464828,5.075360946,11.409673397,-0.004032235,-0.069259910,-0.731212093,0.712159752
-0.887146058,5.802246750,10.393990819,0.006278348,-0.118241913,-0.686420950,0.742893109
7.349939327,-3.156167914,5.383033904,-0.362292987,0.149409372,-0.392607872,0.859120441
-5.204028571,-6.759002806,-2.086883071,0.295446854,0.392730421,0.152499866,0.982370011
-2.161848649,6.265295891,-9.049845150,0.050189670,-0.179538754,0.607783313,0.716581179
-1.313523322,6.202991947,-9.727175729,0.023009714,-0.159149658,0.665562681,0.672458238
3.590268199,0.577468909,-5.044235806,0.062146940,0.001100812,-0.320931515,-0.505654362
2.422014321,2.037125620,10.489953193,-0.006177348,-0.003140347,-0.294678538,0.806501699
-2.546488956,2.862162938,8.262430013,-0.013016659,-0.003165049,-0.009732983,-0.016114562
-0.141486768,2.585325087,-9.737355841,-0.005465832,0.002468451,0.097873295,0.760015268
5.003930137,1.986578722,-1.467909259,-0.006652039,-0.008127382,-0.065367673,0.059361522
6.580424571,-3.094164022,-8.025789114,-0.238534697,0.099007761,0.582709158,0.777686291
7.301013056,1.483532474,7.321209522,-0.283631323,-0.060672994,-0.516180907,0.773559326
-1.781760743,3.924275739,9.612299505,0.002623738,-0.034406099,-0.291289442,0.689333228
1.277020443,-2.960529965,12.997932591,-0.008067734,0.000670021,-0.803497282,0.862342586
0.000266657,6.868352795,-8.612196339,-0.010275668,-0.214540507,0.588227808,0.751295203
0.922423814,-6.872326397,8.602329703,-0.032601329,0.204444884,-0.598601693,0.737266834
-5.057440404,6.062361932,-6.210427784,0.203227666,-0.269591480,0.453190428,0.828601607
-6.257792046,-3.323665196,-8.148239058,0.187059770,0.097251651,0.556288222,0.737628692
-5.259832597,6.379405130,-4.222258621,0.257185773,-0.336457803,0.301908240,0.921314495
0.849033448,-3.286164243,-5.801014598,-0.003751853,-0.060904382,-0.297684431,-0.524218960
5.959846684,-1.083601200,9.960894923,-0.124131459,0.019123725,-0.650294983,0.699791273
8.320154266,2.080427042,2.597271564,-0.500769429,-0.125120591,-0.192857980,0.974790559
-6.106468034,-5.510348470,-4.174229451,0.308853008,0.280764643,0.293038311,0.908792175
1.652859706,-5.284818104,3.971305634,-0.028832902,0.046986890,0.080187047,0.364336593
-1.947050623,-2.766838560,-12.610164686,-0.006638857,-0.002557045,0.735489416,0.795261763
6.702193166,0.896371194,9.039448610,-0.193406364,-0.030235608,-0.634080094,0.719397298
5.719566390,0.541627628,8.296454971,-0.109446780,-0.013985274,-0.332445310,0.730265998
-4.874247288,6.471410698,4.152825219,0.233565379,-0.328244297,-0.267609263,0.920070020
-2.101656502,5.883433150,9.780445474,0.038427517,-0.143962167,-0.649055674,0.705686066
4.663181194,-7.274206145,0.735437571,-0.303890442,0.448138388,-0.047634409,0.998655620
-1.715704465,4.496166892,-11.712501806,0.013949348,-0.060253891,0.757261692,0.739744591
-7.168507273,-3.171796228,-5.957717330,0.294099354,0.125210687,0.410033681,0.824844283
-4.133634345,-2.608138589,8.556508557,0.040042127,0.021440994,-0.217142137,0.665975712
-4.566857249,5.230553288,-8.581411509,0.124469576,-0.165963534,0.591577116,0.728623196
3.297157491,-0.486865699,9.062539400,0.004018274,-0.004822426,-0.071305801,0.577719409
-5.108361124,2.194566227,1.004399637,-0.023234659,-0.006366582,0.073273249,-0.297179263
2.297273637,-3.978504003,11.784359280,-0.026364180,0.033775457,-0.735000031,0.769159200
-2.985970101,-4.427527046,11.118324066,0.046321485,0.059489613,-0.729262023,0.707836180
7.350086239,2.712499209,6.464257611,-0.330946014,-0.119841925,-0.477538077,0.832293902
-8.212783374,-2.433088405,-1.393309086,0.471962611,0.130864283,0.102591896,0.987785562
8.171441846,-1.708370701,-4.388115997,-0.445748083,0.085073370,0.332448905,0.909322495
7.736966413,1.757347345,-5.429242137,-0.371141850,-0.093999840,0.376707278,0.875075191
-0.724796182,0.761885163,13.997561627,-0.007565832,-0.001878588,-0.858028049,0.986622412
-1.284828771,-3.937923944,12.333708215,0.013274650,0.024496291,-0.780298835,0.798570666
-3.474033719,-0.090986694,10.956225838,0.008904898,-0.005144858,-0.418104927,0.790899129
-0.398183443,-1.653121473,-13.626878960,-0.013465288,-0.014176273,0.804449662,0.963224023
8.193364026,-2.537281286,-2.827583687,-0.495571822,0.144095229,0.214979517,0.960264643
-0.215651896,-5.036195136,2.374040570,-0.013609931,-0.021104406,0.116458845,-0.347788797
-1.322164518,7.553156075,-6.863566276,0.042191336,-0.317581444,0.500579631,0.787128946
-3.560534658,7.699434045,-1.844782887,0.200482463,-0.466981779,0.128335634,0.983934017
-4.787910745,5.241817382,7.792564526,0.145648718,-0.183252446,-0.500830877,0.747316568
-1.636487484,1.065534000,13.558320764,-0.005760735,-0.004049952,-0.806773351,0.943879999
4.440879301,1.467683353,2.176479936,0.070627838,0.018357512,0.171831835,-0.493203835
6.332609513,-5.292646130,4.224135482,-0.348198854,0.279519428,-0.310471919,0.927165805
-4.541998013,-5.455074033,8.162023621,0.146721310,0.170643283,-0.559743119,0.735881688
0.487966937,-4.585657150,7.051838096,-0.008662821,0.017647612,0.014902860,0.383325867
-6.120317023,2.281413975,8.995431744,0.150997771,-0.067545837,-0.570898363,0.703405332
-2.046770950,-8.305919291,-2.040947880,0.114955285,0.492477690,0.146554477,0.979760622
-4.393522734,1.852764655,11.592952521,0.042347866,-0.027313151,-0.715543974,0.779551209
5.814661177,-3.018318888,9.203138830,-0.154750852,0.076144276,-0.622170736,0.711582214
5.702930888,-4.006586121,8.321417824,-0.181872206,0.123010299,-0.569200234,0.747105061
8.162306645,0.001482617,-5.048623721,-0.417320097,-0.009909412,0.371396534,0.892331826
4.977081099,6.926353272,-1.382511463,-0.314042587,-0.422424557,0.092523665,0.992368813
-2.176236640,-6.571895158,-8.282573895,0.051044733,0.193683728,0.551548247,0.747098571
-4.764663909,0.434691324,-11.719038605,0.039884746,-0.011578741,0.745916663,0.696583345
5.453382033,-0.780769882,1.442442621,-0.047235239,0.005926477,0.056930140,0.579813035
3.961850189,2.962431982,8.397655132,-0.046508539,-0.035091438,-0.207398085,0.692656463
4.498807415,2.150593092,7.069621192,-0.043879375,-0.022705170,-0.048744692,0.953793949
8.499192197,-0.430769467,-2.782292308,-0.498253810,0.018588703,0.205887081,0.973921970
-6.598993171,3.063491073,-8.078678897,0.205517660,-0.110295921,0.584947730,0.755035228
-0.723153204,-0.726594917,14.022969796,-0.004457980,-0.006048119,-0.866422356,0.989164323
-4.083453552,4.588895463,-1.981468882,0.045389385,-0.078124350,-0.039439044,0.852565099
-0.449341707,8.124452690,5.049715113,0.010121898,-0.420239306,-0.370799187,0.891291377
6.101013541,6.175974713,0.699566174,-0.404556151,-0.404073807,-0.049304962,0.997198101
-2.708738539,-7.360222735,6.427763713,0.112390450,0.317414248,-0.472618797,0.809675928
0.437701606,-4.615871035,-11.882857665,-0.019467727,0.038320865,0.761044608,0.811114279
-3.420240103,-3.105842700,-11.834652551,0.020588669,0.020729546,0.745374422,0.750295007
-3.664879528,2.225137268,9.397726957,0.013882242,-0.019223661,-0.248701412,0.685639156
-0.870708534,-6.059904351,-10.033761508,0.005804797,0.124720885,0.678308849,0.697418272
-3.353276019,6.563352342,7.380148838,0.109637318,-0.247857983,-0.503719938,0.752276849
2.656047157,7.573111425,-4.100937404,-0.144312665,-0.381166290,0.257083810,0.936280509
-5.037589599,0.269710585,2.759937797,-0.032591260,-0.009201614,0.138134929,-0.385928785
3.420563661,7.521948077,5.307125193,-0.191015092,-0.397927046,-0.416029323,0.853460292
-8.159990072,-0.418117385,-4.530898948,0.395563488,0.015357839,0.318591738,0.888277287
2.588961377,-5.939045613,9.324002508,-0.071161074,0.146216774,-0.625236029,0.706195573
-4.715928844,-3.130703174,-5.535905358,0.041934039,0.031467636,0.013836501,0.997770229
4.192230347,-1.523596448,9.498603087,-0.034120886,0.009122816,-0.302612524,0.677890985
-0.599266257,-5.451678635,-3.684579719,-0.010103839,0.037039245,-0.095280704,0.161640570
5.115382384,-0.001088409,11.460312886,-0.064344068,-0.004205945,-0.753308426,0.705181937
-5.996918752,5.524028024,-5.541261595,0.269817029,-0.267238569,0.422494950,0.849300728
-5.211391519,6.753640291,2.084814272,0.301659377,-0.402068346,-0.148880409,0.984683706
-4.434258088,-7.175287575,2.760444529,0.245363180,0.406404369,-0.190589877,0.962165413
7.201430374,4.531188999,-2.840920831,-0.433931485,-0.272972024,0.211337097,0.971889393
2.889331563,-1.073927131,-8.326752351,0.009556484,-0.013125251,-0.068119273,-0.735708826
-5.134982229,6.666883728,-2.784882701,0.278179868,-0.386493469,0.190561172,0.965837559
4.323702829,0.810592723,9.731713114,-0.034494811,-0.008932431,-0.327231351,0.708199572
5.269769852,6.133281687,-4.855125828,-0.273719024,-0.317903971,0.343324538,0.897801801
-0.923827372,-6.728523641,9.016698762,0.024048467,0.188748954,-0.633841350,0.708764996
4.817021580,-1.886637171,7.016290874,-0.054244407,0.014167965,-0.076429971,0.852962753
2.583398624,3.758143342,-11.964868799,-0.028757829,-0.046435864,0.767809208,0.777719992
-3.417723070,-0.418424076,-12.860775088,0.005140007,-0.007928318,0.799940326,0.821623838
-7.590535214,3.934004652,1.401598839,0.434078331,-0.238008233,-0.087337900,0.991466551
7.343917029,1.611863621,-7.173961971,-0.296015998,-0.075197315,0.511418884,0.768428556
8.183635632,0.957992215,-6.440114046,-0.410391421,-0.060105587,0.547489091,0.833267716
7.208437492,-4.260353919,-4.865035051,-0.403743093,0.225248005,0.395425169,0.891300699
7.229389683,-2.716865885,6.500398040,-0.316741132,0.113376670,-0.470657990,0.823047894
3.882249983,-4.682676664,-10.108225560,-0.093534455,0.090123921,0.685514776,0.704552496
0.014329087,-7.601618405,7.002257181,-0.007048658,0.303065571,-0.502604915,0.774095766
-2.531567227,-4.469438990,8.416240947,0.029032960,0.050749236,-0.241039529,0.676905362
4.455261856,-7.163265756,-2.768521914,-0.272494943,0.405182299,0.203780391,0.955193424
-0.917517290,6.461183131,9.440264847,0.013476682,-0.174567979,-0.652419159,0.694455598
-6.724103419,5.160039723,2.796412676,0.366300741,-0.295524734,-0.194881435,0.960412840
4.588295474,-2.917206001,11.069269329,-0.072416990,0.042859484,-0.739510305,0.728621045
-7.671652860,3.981503584,-0.000596555,0.459518588,-0.252397336,0.006887456,0.999860473
-6.573387950,-5.510269783,0.692495322,0.391440597,0.331028113,-0.042949226,0.997269218
-4.392534203,-0.868228158,9.699385997,0.033704379,0.002197265,-0.332246756,0.698092225
2.177273864,-2.182793088,13.109826076,-0.010761979,-0.001943711,-0.817332386,0.841610431
0.706110493,0.709899981,14.007436432,-0.001140508,-0.000821917,-0.858946755,0.991105379
-1.999031892,-3.763055302,-9.473079453,-0.002382121,0.015359169,0.266888499,0.655027387
-0.431843714,2.865177740,-13.209203153,-0.004243187,-0.013814942,0.814368294,0.919712840
-5.928713014,-4.283949113,-7.410003973,0.199625241,0.144162004,0.500671351,0.740605414
-5.070413483,2.050347255,-3.269606691,-0.002155604,-0.014142616,-0.107773064,-0.153961808
-4.314729273,7.394973869,-3.148344150,0.238095480,-0.437773391,0.240044628,0.950790288
5.084609750,-0.886189828,-11.429490614,-0.075876341,0.003258535,0.751385669,0.718319545
-6.811141310,-5.246934662,-2.093336554,0.401527762,0.309616450,0.161729004,0.981354406
-7.430533309,0.875810676,-7.459059411,0.256453317,-0.035428299,0.537368459,0.709921270
2.091535188,-3.089903751,-10.686105057,-0.019881235,0.005831088,0.401732065,0.699586840
-5.510270097,-6.573390717,0.692494974,0.325840782,0.400289457,-0.037565543,0.998096175
0.300641269,3.869614212,10.034256186,-0.010557367,-0.021426459,-0.301018017,0.695106813
0.017055959,-1.356137080,12.368972584,-0.003157044,-0.008867103,-0.520165080,0.923458892
-4.718905171,-4.401805511,-9.097408128,0.101096966,0.100310371,0.576927282,0.681331748
3.236736228,4.697714181,6.893904648,-0.070639552,-0.090290782,-0.148130751,0.860277776
-2.349997832,1.156051449,11.220618242,-0.007292075,-0.003001686,-0.375603187,0.789017984
-2.818560424,0.529186059,13.202345496,0.001297802,-0.005371254,-0.801930265,0.872048314
-6.372403831,5.318857728,-4.199171917,0.314780693,-0.281682831,0.305073713,0.912941848
0.001995175,0.402909352,-13.915406959,-0.009660372,-0.009490734,0.828535097,0.995411292
0.312724126,0.298127957,12.428670816,-0.002201820,-0.001937635,-0.500615105,0.991659576
-6.070950946,2.115544261,-9.586613830,0.130009017,-0.057026101,0.648648409,0.666294299
6.986016818,-2.180043799,-8.057940694,-0.251271570,0.068097116,0.594152022,0.757852213
2.533406381,-2.409976257,-4.227288067,0.066653269,-0.081087659,-0.386511589,-0.470367396
0.765752313,-0.726942637,14.027221384,-0.000555763,-0.008364920,-0.869440429,0.986263711
